Hostname|UCT Date_time|Dictionary bytes|Effective Iterations|Iterations|Number of Copies|Total size|Cryptographic Hash|WallTime|UserTime|Systime|
opti.sea2cloud.com|20220310_0240|976241|1Kib|1024|1|999670784|sha512sum|6.56|5.68|0.97|152|175|1030
opti.sea2cloud.com|20220310_0241|976241|5Kib|5120|1|4998353920|sha512sum|34.84|29.83|5.43|143|167|920
opti.sea2cloud.com|20220310_0242|976241|10Kib|10240|1|9996707840|sha512sum|69.39|59.95|10.30|144|166|970
opti.sea2cloud.com|20220310_0244|976241|15Kib|15360|1|14995061760|sha512sum|105.15|90.31|16.17|142|166|927
opti.sea2cloud.com|20220310_0244|976241|1Kib|2|512|999670784|sha512sum|3.99|3.76|0.23|250|265|4346
opti.sea2cloud.com|20220310_0244|976241|5Kib|10|512|4998353920|sha512sum|19.97|19.13|0.84|250|261|5950
opti.sea2cloud.com|20220310_0245|976241|10Kib|20|512|9996707840|sha512sum|40.07|38.16|1.90|249|261|5261
opti.sea2cloud.com|20220310_0246|976241|15Kib|30|512|14995061760|sha512sum|60.51|57.82|2.68|247|259|5595
