Hostname|UCT Date_time|Dictionary bytes|Effective Iterations|Iterations|Number of Copies|Total size|Cryptographic Hash|WallTime|UserTime|Systime|
pi3|20220304_1215|976241|1Kib|2|512|999670784|sha512sum|10.43|9.60|0.81|95|104|1234
pi3|20220304_1216|976241|5Kib|10|512|4998353920|sha512sum|52.14|48.16|3.93|95|103|1271
pi3|20220304_1217|976241|10Kib|20|512|9996707840|sha512sum|104.52|96.60|7.76|95|103|1288
pi3|20220304_1220|976241|15Kib|30|512|14995061760|sha512sum|156.46|144.79|11.53|95|103|1300
pi3|20220304_1220|976241|1Kib|1024|1|999670784|sha512sum|15.40|11.06|4.56|64|90|219
pi3|20220304_1222|976241|5Kib|5120|1|4998353920|sha512sum|76.89|55.43|22.63|65|90|220
pi3|20220304_1224|976241|10Kib|10240|1|9996707840|sha512sum|154.13|110.17|46.30|64|90|215
pi3|20220304_1228|976241|15Kib|15360|1|14995061760|sha512sum|231.05|166.15|68.56|64|90|218
