Hostname|UCT Date_time|Dictionary bytes|Effective Iterations|Iterations|Number of Copies|Total size|Cryptographic Hash|WallTime|UserTime|Systime|
opti.sea2cloud.com|20220312_1016|976241|5Kib|5120|1|4998353920|dd|21.50|5.69|16.36|232|878|305
opti.sea2cloud.com|20220312_1016|976241|5Kib|10|512|4998353920|dd|10.10|2.53|7.57|494|1975|660
