Hostname|UCT Date_time|Dictionary bytes|Effective Iterations|Iterations|Number of Copies|Total size|Cryptographic Hash|WallTime|UserTime|Systime|
Inspiron3185|20220304_0808|976241|1Kib|2|512|999670784|sha256sum|8.88|8.62|0.25|112|115|3998
Inspiron3185|20220304_0809|976241|5Kib|10|512|4998353920|sha256sum|44.31|42.94|1.36|112|116|3675
Inspiron3185|20220304_0810|976241|10Kib|20|512|9996707840|sha256sum|87.31|84.77|2.52|114|117|3966
Inspiron3185|20220304_0812|976241|15Kib|30|512|14995061760|sha256sum|128.71|124.80|3.88|116|120|3864
Inspiron3185|20220304_0812|976241|1Kib|1024|1|999670784|sha256sum|10.53|8.99|1.60|94|111|624
Inspiron3185|20220304_0813|976241|5Kib|5120|1|4998353920|sha256sum|52.55|45.00|7.92|95|111|631
Inspiron3185|20220304_0815|976241|10Kib|10240|1|9996707840|sha256sum|105.04|89.48|16.31|95|111|612
Inspiron3185|20220304_0818|976241|15Kib|15360|1|14995061760|sha256sum|157.34|134.00|24.51|95|111|611
