Hostname|UCT Date_time|Dictionary bytes|Effective Iterations|Iterations|Number of Copies|Total size|Cryptographic Hash|WallTime|UserTime|Systime|
PI04-08-03|20220304_0841|976241|1Kib|2|512|999670784|sha512sum|6.53|5.76|0.77|153|173|1298
PI04-08-03|20220304_0842|976241|5Kib|10|512|4998353920|sha512sum|32.65|29.04|3.60|153|172|1388
PI04-08-03|20220304_0843|976241|10Kib|20|512|9996707840|sha512sum|65.32|57.64|7.67|153|173|1303
PI04-08-03|20220304_0845|976241|15Kib|30|512|14995061760|sha512sum|98.02|86.37|11.63|152|173|1289
PI04-08-03|20220304_0845|976241|1Kib|1024|1|999670784|sha512sum|13.41|6.54|7.09|74|152|140
PI04-08-03|20220304_0846|976241|5Kib|5120|1|4998353920|sha512sum|66.94|32.99|35.12|74|151|142
PI04-08-03|20220304_0848|976241|10Kib|10240|1|9996707840|sha512sum|134.17|66.29|70.11|74|150|142
PI04-08-03|20220304_0852|976241|15Kib|15360|1|14995061760|sha512sum|201.78|99.89|105.39|74|150|142
