Hostname|UCT Date_time|Dictionary bytes|Effective Iterations|Iterations|Number of Copies|Total size|Cryptographic Hash|WallTime|UserTime|Systime|
pi3|20220304_0548|976241|1Kib|2|512|999670784|sha256sum|15.42|14.66|0.73|64|68|1369
pi3|20220304_0550|976241|5Kib|10|512|4998353920|sha256sum|77.08|73.14|3.85|64|68|1298
pi3|20220304_0552|976241|10Kib|20|512|9996707840|sha256sum|154.24|146.16|7.94|64|68|1259
pi3|20220304_0556|976241|15Kib|30|512|14995061760|sha256sum|231.32|219.85|11.26|64|68|1331
pi3|20220304_0556|976241|1Kib|1024|1|999670784|sha256sum|20.34|15.99|4.58|49|62|218
pi3|20220304_0558|976241|5Kib|5120|1|4998353920|sha256sum|101.97|80.18|22.85|49|62|218
pi3|20220304_0601|976241|10Kib|10240|1|9996707840|sha256sum|203.91|160.64|45.53|49|62|219
pi3|20220304_0607|976241|15Kib|15360|1|14995061760|sha256sum|305.66|241.37|67.39|49|62|222
