Hostname|UCT Date_time|Dictionary bytes|Effective Iterations|Iterations|Number of Copies|Total size|Cryptographic Hash|WallTime|UserTime|Systime|
hplap|20220304_0826|976241|1Kib|2|512|999670784|sha256sum|11.62|11.30|0.26|86|88|3844
hplap|20220304_0827|976241|5Kib|10|512|4998353920|sha256sum|76.88|75.21|1.66|65|66|3011
hplap|20220304_0830|976241|10Kib|20|512|9996707840|sha256sum|186.11|182.37|3.71|53|54|2694
hplap|20220304_0835|976241|15Kib|30|512|14995061760|sha256sum|284.21|278.76|5.41|52|53|2771
hplap|20220304_0835|976241|1Kib|1024|1|999670784|sha256sum|30.82|27.75|3.24|32|36|308
hplap|20220304_0838|976241|5Kib|5120|1|4998353920|sha256sum|153.24|137.78|16.39|32|36|304
hplap|20220304_0843|976241|10Kib|10240|1|9996707840|sha256sum|294.57|264.96|31.35|33|37|318
hplap|20220304_0850|976241|15Kib|15360|1|14995061760|sha256sum|457.68|411.92|48.58|32|36|308
