Hostname|UCT Date_time|Dictionary bytes|Effective Iterations|Iterations|Number of Copies|Total size|Cryptographic Hash|WallTime|UserTime|Systime|
opti.sea2cloud.com|20220304_0459|976241|1Kib|2|512|999670784|b2sum|1.79|1.61|0.18|558|620|5553
opti.sea2cloud.com|20220304_0459|976241|5Kib|10|512|4998353920|b2sum|8.72|7.71|0.97|573|648|5152
opti.sea2cloud.com|20220304_0459|976241|10Kib|20|512|9996707840|b2sum|17.48|15.40|2.04|571|649|4900
opti.sea2cloud.com|20220304_0500|976241|15Kib|30|512|14995061760|b2sum|25.98|22.97|2.97|577|652|5048
opti.sea2cloud.com|20220304_0500|976241|1Kib|1024|1|999670784|b2sum|3.38|2.39|1.03|295|418|970
opti.sea2cloud.com|20220304_0500|976241|5Kib|5120|1|4998353920|b2sum|16.80|12.35|4.72|297|404|1058
opti.sea2cloud.com|20220304_0501|976241|10Kib|10240|1|9996707840|b2sum|33.57|24.69|9.42|297|404|1061
opti.sea2cloud.com|20220304_0502|976241|15Kib|15360|1|14995061760|b2sum|50.53|37.00|14.32|296|405|1047
