Hostname|UCT Date_time|Dictionary bytes|Effective Iterations|Iterations|Number of Copies|Total size|Cryptographic Hash|WallTime|UserTime|Systime|
hplap|20220304_0758|976241|1Kib|2|512|999670784|b2sum|7.51|6.86|0.62|133|145|1612
hplap|20220304_0758|976241|5Kib|10|512|4998353920|b2sum|16.02|14.67|1.34|312|340|3730
hplap|20220304_0758|976241|10Kib|20|512|9996707840|b2sum|32.57|29.88|2.69|306|334|3716
hplap|20220304_0800|976241|15Kib|30|512|14995061760|b2sum|68.06|62.79|5.26|220|238|2850
hplap|20220304_0800|976241|1Kib|1024|1|999670784|b2sum|10.57|7.81|2.91|94|127|343
hplap|20220304_0801|976241|5Kib|5120|1|4998353920|b2sum|55.13|40.15|15.85|90|124|315
hplap|20220304_0803|976241|10Kib|10240|1|9996707840|b2sum|109.90|80.71|31.06|90|123|321
hplap|20220304_0805|976241|15Kib|15360|1|14995061760|b2sum|164.99|120.28|47.42|90|124|316
