Hostname|UCT Date_time|Dictionary bytes|Effective Iterations|Iterations|Number of Copies|Total size|Cryptographic Hash|WallTime|UserTime|Systime|
Inspiron3185|20220304_0757|976241|1Kib|2|512|999670784|b2sum|2.53|2.29|0.24|395|436|4165
Inspiron3185|20220304_0757|976241|5Kib|10|512|4998353920|b2sum|12.27|11.29|0.97|407|442|5152
Inspiron3185|20220304_0757|976241|10Kib|20|512|9996707840|b2sum|24.57|22.72|1.85|406|439|5403
Inspiron3185|20220304_0758|976241|15Kib|30|512|14995061760|b2sum|36.81|34.07|2.73|407|440|5492
Inspiron3185|20220304_0758|976241|1Kib|1024|1|999670784|b2sum|4.16|2.69|1.51|240|371|662
Inspiron3185|20220304_0758|976241|5Kib|5120|1|4998353920|b2sum|20.76|13.46|7.53|240|371|663
Inspiron3185|20220304_0759|976241|10Kib|10240|1|9996707840|b2sum|41.50|27.14|14.84|240|368|673
Inspiron3185|20220304_0800|976241|15Kib|15360|1|14995061760|b2sum|62.90|41.04|22.45|238|365|667
