Hostname|UCT Date_time|Dictionary bytes|Effective Iterations|Iterations|Number of Copies|Total size|Cryptographic Hash|WallTime|UserTime|Systime|
Inspiron3185|20220304_0818|976241|1Kib|2|512|999670784|sha512sum|5.75|5.48|0.24|173|182|4165
Inspiron3185|20220304_0818|976241|5Kib|10|512|4998353920|sha512sum|28.99|27.73|1.25|172|180|3998
Inspiron3185|20220304_0819|976241|10Kib|20|512|9996707840|sha512sum|57.97|55.46|2.50|172|180|3998
Inspiron3185|20220304_0821|976241|15Kib|30|512|14995061760|sha512sum|87.16|83.55|3.59|172|179|4176
Inspiron3185|20220304_0821|976241|1Kib|1024|1|999670784|sha512sum|7.74|6.09|1.72|129|164|581
Inspiron3185|20220304_0822|976241|5Kib|5120|1|4998353920|sha512sum|38.70|30.69|8.43|129|162|592
Inspiron3185|20220304_0823|976241|10Kib|10240|1|9996707840|sha512sum|77.56|60.69|17.67|128|164|565
Inspiron3185|20220304_0825|976241|15Kib|15360|1|14995061760|sha512sum|116.92|92.23|25.83|128|162|580
