Hostname|UCT Date_time|Dictionary bytes|Effective Iterations|Iterations|Number of Copies|Total size|Cryptographic Hash|WallTime|UserTime|Systime|
Inspiron3185|20220304_0800|976241|1Kib|2|512|999670784|dd|2.58|0.71|1.80|387|1407|555
Inspiron3185|20220304_0800|976241|5Kib|10|512|4998353920|dd|12.39|3.31|9.06|403|1510|551
Inspiron3185|20220304_0801|976241|10Kib|20|512|9996707840|dd|24.82|6.90|17.91|402|1448|558
Inspiron3185|20220304_0801|976241|15Kib|30|512|14995061760|dd|37.31|10.66|26.64|401|1406|562
Inspiron3185|20220304_0801|976241|1Kib|1024|1|999670784|dd|3.93|1.30|2.70|254|768|370
Inspiron3185|20220304_0802|976241|5Kib|5120|1|4998353920|dd|19.63|6.35|13.56|254|787|368
Inspiron3185|20220304_0802|976241|10Kib|10240|1|9996707840|dd|39.51|12.71|27.37|253|786|365
Inspiron3185|20220304_0803|976241|15Kib|15360|1|14995061760|dd|59.56|18.98|41.45|251|790|361
