Hostname|UCT Date_time|Dictionary bytes|Effective Iterations|Iterations|Number of Copies|Total size|Cryptographic Hash|WallTime|UserTime|Systime|
pi04-04-02|20220304_0849|976241|1Kib|2|512|999670784|sha512sum|6.70|5.78|0.91|149|172|1098
pi04-04-02|20220304_0850|976241|5Kib|10|512|4998353920|sha512sum|33.48|29.23|4.22|149|171|1184
pi04-04-02|20220304_0851|976241|10Kib|20|512|9996707840|sha512sum|67.00|58.03|8.90|149|172|1123
pi04-04-02|20220304_0853|976241|15Kib|30|512|14995061760|sha512sum|100.84|87.15|13.48|148|172|1112
pi04-04-02|20220304_0853|976241|1Kib|1024|1|999670784|sha512sum|13.77|6.68|7.25|72|149|137
pi04-04-02|20220304_0854|976241|5Kib|5120|1|4998353920|sha512sum|68.69|33.85|35.82|72|147|139
pi04-04-02|20220304_0856|976241|10Kib|10240|1|9996707840|sha512sum|137.13|67.09|72.03|72|149|138
pi04-04-02|20220304_0900|976241|15Kib|15360|1|14995061760|sha512sum|205.60|101.19|107.39|72|148|139
